Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
BallsToYou.,Blue,8.0,-4,1,17,47,15,16,7,8,20,1,14,105,5,43,275,0.5,7.14,5.88,1,1,1,2.76,2.86,0.07,0,7,0,0,0,6,0,8,41.18,0.0,85.71,114.29,3950464,Centenaria
rc,Red,8.0,4,0,11,36,11,14,12,13,75,2,14,138,10,56,197,0.93,14.29,0.0,3,1,0,3.27,6.25,0.38,0,4,0,0,0,4,1,4,36.36,0.0,33.33,33.33,3950464,Centenaria
Prime,Red,8.0,4,2,9,77,7,7,10,10,94,5,14,85,5,35,197,1.43,35.71,22.22,0,0,0,8.56,9.4,0.48,0,0,1,1,0,0,0,0,0.0,100.0,0.0,0.0,3950464,Centenaria
rizzmaster,Red,8.0,-1,1,12,75,11,19,4,8,1,1,14,50,15,23,369,0.42,7.14,8.33,8,4,0,6.25,0.25,0.0,0,1,0,0,0,1,0,2,8.33,0.0,25.0,50.0,3950467,OTI MERALD
Poppenheimer,Blue,8.0,1,0,6,71,6,17,11,16,21,1,14,61,40,32,364,0.94,7.14,0.0,11,5,0,11.83,1.91,0.06,1,1,1,1,1,1,0,0,16.67,100.0,9.09,0.0,3950467,OTI MERALD
Moshy,Blue,8.0,1,1,8,151,7,8,7,13,16,3,14,76,0,30,364,1.62,21.43,12.5,1,6,0,18.88,2.29,0.04,3,1,0,0,0,1,0,2,12.5,0.0,14.29,28.57,3950467,OTI MERALD
ZipZop,Red,8.0,-1,2,10,129,8,10,5,10,32,1,14,79,25,35,369,1.0,7.14,20.0,2,5,0,12.9,6.4,0.09,3,1,2,2,0,1,0,1,10.0,100.0,20.0,20.0,3950467,OTI MERALD
DiegoOnMac,Red,8.0,-1,0,7,109,7,12,7,11,26,3,14,60,0,24,369,0.92,21.43,0.0,5,4,0,15.57,3.71,0.07,2,1,0,0,0,1,1,2,14.29,0.0,14.29,28.57,3950467,OTI MERALD
Blaatina,Blue,8.0,1,2,7,52,5,9,8,9,12,2,14,35,15,17,364,1.0,14.29,28.57,4,1,0,7.43,1.5,0.03,1,3,0,0,0,2,0,2,42.86,0.0,25.0,25.0,3950467,OTI MERALD
GetPupsDeep,Blue,8.0,1,1,7,95,6,12,3,9,2,1,14,58,35,29,364,0.75,7.14,14.29,6,6,0,13.57,0.67,0.01,2,1,0,0,0,1,0,1,14.29,0.0,33.33,33.33,3950467,OTI MERALD
@//|@,Red,8.0,-1,0,4,51,4,14,7,11,49,2,14,35,15,17,369,0.79,14.29,0.0,10,4,0,12.75,7.0,0.13,1,1,0,0,0,1,2,0,25.0,0.0,14.29,0.0,3950467,OTI MERALD
waterlemon,Red,8.0,-4,1,16,86,15,19,10,10,7,2,14,111,0,44,290,0.53,14.29,6.25,4,0,0,5.38,0.7,0.02,0,4,1,0,0,4,1,4,25.0,0.0,40.0,40.0,3950470,Oak
DAD.,Red,8.0,-4,1,10,35,9,10,15,16,41,3,14,75,0,30,290,1.6,21.43,10.0,1,1,0,3.5,2.73,0.14,0,5,1,0,0,5,1,4,50.0,0.0,33.33,26.67,3950470,Oak
Enervate,Blue,8.0,4,3,16,129,13,13,8,8,40,0,14,90,0,36,258,0.62,0.0,18.75,0,0,0,8.06,5.0,0.16,3,4,1,1,0,4,1,5,25.0,100.0,50.0,62.5,3950470,Oak
Prime,Blue,8.0,4,0,11,63,10,10,13,16,42,2,14,118,0,46,258,1.6,14.29,0.0,0,3,1,5.73,3.23,0.16,0,5,2,1,0,4,2,2,45.45,50.0,30.77,15.38,3950470,Oak
BallsToYou.,Blue,8.0,4,3,16,67,13,16,5,5,25,2,14,116,0,46,258,0.31,14.29,18.75,3,0,0,4.19,5.0,0.1,0,7,3,1,0,7,0,8,43.75,33.33,140.0,160.0,3950470,Oak
Eat Tofu,Red,8.0,-4,0,11,69,11,13,9,9,26,3,14,93,0,36,290,0.69,21.43,0.0,2,0,0,6.27,2.89,0.09,1,2,2,0,0,2,0,2,18.18,0.0,22.22,22.22,3950470,Oak
Fap,Blue,8.0,4,2,9,31,7,8,13,17,41,1,14,90,0,36,258,2.12,7.14,22.22,1,4,0,3.44,3.15,0.16,0,2,3,2,0,2,1,2,22.22,66.67,15.38,15.38,3950470,Oak
rc,Red,8.0,-4,2,9,68,6,7,9,9,21,1,14,61,0,24,290,1.29,7.14,22.22,1,0,1,7.56,2.33,0.07,1,1,1,0,0,0,0,0,11.11,0.0,0.0,0.0,3950470,Oak
Howard,Red,8.0,-3,0,9,88,9,12,8,15,20,3,14,98,15,41,358,1.25,21.43,0.0,3,7,0,9.78,2.5,0.06,1,2,1,0,0,2,0,3,22.22,0.0,25.0,37.5,3950471,Sardonica
Moshy,Blue,8.0,3,0,7,77,7,9,17,17,51,1,14,81,10,34,342,1.89,7.14,0.0,2,0,0,11.0,3.0,0.15,2,1,2,1,0,1,1,1,14.29,50.0,5.88,5.88,3950471,Sardonica
DiegoOnMac,Red,8.0,-3,1,12,75,11,14,9,9,34,3,14,105,5,43,358,0.64,21.43,8.33,3,0,0,6.25,3.78,0.09,1,2,2,0,0,2,0,3,16.67,0.0,22.22,33.33,3950471,Sardonica
ZipZop,Blue,8.0,3,1,10,85,9,10,7,10,25,0,14,88,55,45,342,1.0,0.0,10.0,1,3,0,8.5,3.57,0.07,0,2,1,0,0,2,0,2,20.0,0.0,28.57,28.57,3950471,Sardonica
rizzmaster,Red,8.0,-3,0,10,75,10,14,4,5,16,1,14,77,25,35,358,0.36,7.14,0.0,4,1,0,7.5,4.0,0.04,1,2,1,0,0,2,0,2,20.0,0.0,50.0,50.0,3950471,Sardonica
Poppenheimer,Blue,8.0,3,2,12,91,9,11,12,13,43,1,14,102,35,47,342,1.18,7.14,16.67,2,1,1,7.58,3.58,0.13,1,2,0,0,0,2,1,3,16.67,0.0,16.67,25.0,3950471,Sardonica
KungFuKenny,Red,8.0,-3,0,10,104,10,10,12,12,46,1,14,85,10,36,358,1.2,7.14,0.0,0,0,0,10.4,3.83,0.13,2,2,0,0,0,2,0,3,20.0,0.0,16.67,25.0,3950471,Sardonica
GetPupsDeep,Blue,8.0,3,1,10,105,9,14,4,10,11,4,14,122,15,51,342,0.71,28.57,10.0,5,6,0,10.5,2.75,0.03,1,1,0,0,0,1,0,2,10.0,0.0,25.0,50.0,3950471,Sardonica
Enervate,Red,9.3,-1,3,17,76,14,14,15,15,39,0,18,100,5,41,312,1.07,0.0,17.65,0,0,0,4.47,2.6,0.12,0,5,4,2,0,5,0,9,29.41,50.0,33.33,60.0,3950476,Moon Base 2024
DAD.,Blue,9.3,1,1,11,78,10,11,19,21,137,1,18,80,5,33,264,1.91,5.56,9.09,1,2,0,7.09,7.21,0.52,1,3,1,0,0,3,1,3,27.27,0.0,15.79,15.79,3950476,Moon Base 2024
Fap,Blue,9.3,1,0,10,78,10,12,12,13,51,2,18,78,10,32,264,1.08,11.11,0.0,2,1,0,7.8,4.25,0.19,0,1,0,0,0,1,0,2,10.0,0.0,8.33,16.67,3950476,Moon Base 2024
Light,Red,9.3,-1,0,13,74,13,14,14,15,102,3,18,112,10,46,312,1.07,16.67,0.0,1,1,0,5.69,7.29,0.33,1,4,4,2,1,4,0,4,30.77,50.0,28.57,28.57,3950476,Moon Base 2024
Prime,Blue,9.3,1,2,12,69,10,10,15,16,109,4,18,92,0,36,264,1.6,22.22,16.67,0,1,0,5.75,7.27,0.41,0,1,1,0,0,1,0,4,8.33,0.0,6.67,26.67,3950476,Moon Base 2024
rc,Red,9.3,-1,0,17,69,17,19,3,5,9,5,18,144,10,58,312,0.26,27.78,0.0,2,2,0,4.06,3.0,0.03,1,6,3,1,0,6,0,10,35.29,33.33,200.0,333.33,3950476,Moon Base 2024
jjpoole,Red,9.3,-1,0,9,45,9,11,16,17,119,2,18,72,5,29,312,1.55,11.11,0.0,2,1,0,5.0,7.44,0.38,0,4,2,0,0,4,1,4,44.44,0.0,25.0,25.0,3950476,Moon Base 2024
BallsToYou.,Blue,9.3,1,1,19,87,18,20,7,8,36,1,18,146,10,60,264,0.4,5.56,5.26,2,1,0,4.58,5.14,0.14,0,7,5,1,0,7,0,9,36.84,20.0,100.0,128.57,3950476,Moon Base 2024
waterlemon,Red,0.9,1,0,2,8,1,1,1,1,12,0,0,10,0,4,14,1.0,0.0,0.0,0,0,1,4.0,12.0,0.86,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950477,Oak
hero-cat,Blue,0.9,-1,0,1,1,1,1,2,2,1,0,0,5,0,2,36,2.0,0.0,0.0,0,0,0,1.0,0.5,0.03,0,1,1,0,0,1,0,0,100.0,0.0,50.0,0.0,3950477,Oak
HELEN KELLER,Blue,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950477,Oak
Toidi,Red,0.9,1,0,0,0,0,0,0,0,16,0,0,5,0,2,14,0.0,0.0,0.0,0,0,0,0.0,0.0,1.14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950477,Oak
Light,Blue,0.9,-1,0,3,9,3,3,0,0,0,0,0,10,0,4,36,0.0,0.0,0.0,0,0,0,3.0,0.0,0.0,0,1,0,0,0,1,0,1,33.33,0.0,0.0,0.0,3950477,Oak
broseph,Red,0.9,1,1,1,15,0,0,2,2,7,0,0,0,0,0,14,0.0,0.0,100.0,0,0,0,15.0,3.5,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950477,Oak
pontoon boat,Blue,0.9,-1,0,2,4,2,2,0,0,0,0,0,15,0,6,36,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,1,1,0,0,1,0,1,50.0,0.0,0.0,0.0,3950477,Oak
Enervate,Red,0.9,1,0,1,13,1,1,2,2,11,0,0,14,0,4,14,2.0,0.0,0.0,0,0,0,13.0,5.5,0.79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950477,Oak
ZipZop,Blue,8.0,-2,1,10,82,9,12,5,7,23,2,21,74,5,29,335,0.58,9.52,10.0,3,2,0,8.2,4.6,0.07,1,2,2,1,0,2,0,3,20.0,50.0,40.0,60.0,3950478,Pine
Poppenheimer,Red,8.0,2,0,8,67,8,12,9,15,23,6,21,55,30,28,320,1.25,28.57,0.0,4,6,0,8.38,2.56,0.07,1,2,0,0,0,2,1,1,25.0,0.0,22.22,11.11,3950478,Pine
GetPupsDeep,Red,8.0,2,0,6,96,6,10,3,6,9,3,21,69,25,31,320,0.6,14.29,0.0,4,3,0,16.0,3.0,0.03,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950478,Pine
Ivanchuk,Blue,8.0,-2,0,7,62,7,11,9,9,29,3,21,35,0,14,335,0.82,14.29,0.0,4,0,0,8.86,3.22,0.09,1,3,0,0,0,3,0,3,42.86,0.0,33.33,33.33,3950478,Pine
Lube,Red,8.0,2,1,6,72,5,7,7,7,75,3,21,30,30,18,320,1.0,14.29,16.67,2,0,0,12.0,10.71,0.23,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950478,Pine
KungFuKenny,Red,8.0,2,2,8,100,5,6,13,13,50,2,21,40,7,17,320,2.17,9.52,25.0,1,0,1,12.5,3.85,0.16,1,2,0,0,0,1,0,1,25.0,0.0,7.69,7.69,3950478,Pine
rizzmaster,Blue,8.0,-2,0,11,91,11,15,6,6,1,2,21,83,30,38,335,0.4,9.52,0.0,4,0,0,8.27,0.17,0.0,1,3,0,0,0,3,0,3,27.27,0.0,50.0,50.0,3950478,Pine
Caneso,Blue,8.0,-2,0,7,85,7,11,2,5,27,0,21,67,24,30,335,0.45,0.0,0.0,4,3,0,12.14,13.5,0.08,2,1,0,0,0,1,0,2,14.29,0.0,50.0,100.0,3950478,Pine
DiegoOnMac,Blue,0.9,-1,0,2,3,2,2,0,0,0,0,0,10,0,4,25,0.0,0.0,0.0,0,0,0,1.5,0.0,0.0,0,2,1,0,0,2,0,2,100.0,0.0,0.0,0.0,3950482,Willow 2
Wavy~Gravy,Red,0.9,1,0,0,0,0,0,3,3,21,0,0,5,0,2,15,0.0,0.0,0.0,0,0,0,0.0,7.0,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950482,Willow 2
rizzmaster,Blue,0.9,-1,0,1,2,1,1,0,0,6,0,0,0,0,0,25,0.0,0.0,0.0,0,0,0,2.0,0.0,0.24,0,0,1,1,0,0,0,0,0.0,100.0,0.0,0.0,3950482,Willow 2
Valerian,Red,0.9,1,0,1,13,1,1,3,3,9,0,0,15,0,6,15,3.0,0.0,0.0,0,0,0,13.0,3.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950482,Willow 2
Ivanchuk,Blue,0.9,-1,0,2,1,2,2,2,2,16,0,0,15,0,6,25,1.0,0.0,0.0,0,0,0,0.5,8.0,0.64,0,2,1,0,0,2,0,2,100.0,0.0,100.0,100.0,3950482,Willow 2
Blaatina,Red,0.3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950482,Willow 2
kick ankles,Blue,0.9,-1,0,3,9,2,2,0,0,3,0,0,15,0,6,25,0.0,0.0,0.0,0,0,1,3.0,0.0,0.12,0,2,0,0,0,1,0,1,66.67,0.0,0.0,0.0,3950482,Willow 2
GetPupsDeep,Red,0.9,1,1,1,12,0,1,1,1,0,0,0,15,0,6,15,1.0,0.0,100.0,1,0,0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950482,Willow 2
Light,Blue,8.0,-1,1,7,23,6,9,14,17,83,3,14,84,25,37,262,1.89,21.43,14.29,3,3,0,3.29,5.93,0.32,0,5,2,0,0,5,0,4,71.43,0.0,35.71,28.57,3950483,Combine
DAD.,Blue,8.0,-1,0,16,85,16,19,8,13,10,4,14,97,5,39,262,0.68,28.57,0.0,3,5,0,5.31,1.25,0.04,1,9,1,0,0,9,1,10,56.25,0.0,112.5,125.0,3950483,Combine
Enervate,Red,8.0,1,1,14,140,13,16,7,7,25,0,14,95,5,39,248,0.44,0.0,7.14,3,0,0,10.0,3.57,0.1,2,4,1,0,0,4,0,5,28.57,0.0,57.14,71.43,3950483,Combine
waterlemon,Red,8.0,1,1,6,28,5,10,12,18,78,3,14,60,13,26,248,1.8,21.43,16.67,5,6,0,4.67,6.5,0.31,0,2,0,0,0,2,1,1,33.33,0.0,16.67,8.33,3950483,Combine
hero-cat,Blue,8.0,-1,0,15,79,15,17,8,8,44,0,14,100,20,44,262,0.47,0.0,0.0,2,0,0,5.27,5.5,0.17,1,6,2,1,1,6,0,9,40.0,50.0,75.0,112.5,3950483,Combine
Toidi,Red,8.0,1,0,5,19,5,10,20,23,120,1,14,79,15,33,248,2.3,7.14,0.0,5,3,0,3.8,6.0,0.48,0,2,1,0,1,2,1,2,40.0,0.0,10.0,10.0,3950483,Combine
pontoon boat,Red,8.0,1,2,14,75,12,15,7,8,51,2,14,85,10,36,248,0.53,14.29,14.29,3,1,0,5.36,7.29,0.21,0,2,1,0,0,2,0,2,14.29,0.0,28.57,28.57,3950483,Combine
Nilus,Blue,8.0,-1,2,11,61,9,15,5,7,80,1,14,80,10,34,262,0.47,7.14,18.18,6,2,0,5.55,16.0,0.31,0,3,2,1,0,3,0,5,27.27,50.0,60.0,100.0,3950483,Combine
Jackals,Red,8.0,2,1,12,66,11,12,7,8,51,2,14,73,0,28,269,0.67,14.29,8.33,1,1,0,5.5,7.29,0.19,0,3,2,0,0,3,0,5,25.0,0.0,42.86,71.43,3950485,Willow 2
FragrantFowl,Blue,8.0,-2,1,12,60,11,11,3,5,37,1,14,125,0,50,240,0.45,7.14,8.33,0,2,0,5.0,12.33,0.15,0,4,0,0,0,4,0,6,33.33,0.0,133.33,200.0,3950485,Willow 2
Fap,Blue,8.0,-2,2,13,100,11,13,8,8,32,2,14,99,10,40,240,0.62,14.29,15.38,2,0,0,7.69,4.0,0.13,1,1,2,2,1,1,0,3,7.69,100.0,12.5,37.5,3950485,Willow 2
Howard,Blue,8.0,-2,0,7,69,7,9,6,6,95,3,14,68,5,27,240,0.67,21.43,0.0,2,0,0,9.86,15.83,0.4,1,2,0,0,0,2,1,4,28.57,0.0,33.33,66.67,3950485,Willow 2
sieh,Red,8.0,2,0,8,61,8,11,9,9,75,3,14,62,0,24,269,0.82,21.43,0.0,3,0,0,7.62,8.33,0.28,0,1,1,0,0,1,0,2,12.5,0.0,11.11,22.22,3950485,Willow 2
rc,Red,8.0,2,1,9,58,8,10,4,4,21,1,14,87,5,35,269,0.4,7.14,11.11,2,0,0,6.44,5.25,0.08,1,3,1,1,0,3,1,4,33.33,100.0,75.0,100.0,3950485,Willow 2
KungFuKenny,Red,8.0,2,3,7,55,4,7,14,14,62,0,14,95,5,39,269,2.0,0.0,42.86,3,0,0,7.86,4.43,0.23,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3950485,Willow 2
jjpoole,Blue,8.0,-2,0,6,40,6,9,14,16,83,2,14,88,5,35,240,1.78,14.29,0.0,3,2,0,6.67,5.93,0.35,0,2,1,0,0,2,1,2,33.33,0.0,14.29,14.29,3950485,Willow 2
Toidi,Red,4.4,5,0,1,0,1,1,8,8,109,2,8,30,40,20,94,8.0,25.0,0.0,0,0,0,0.0,13.62,1.16,0,1,0,0,0,1,2,0,100.0,0.0,12.5,0.0,3950488,Asida
gingerdg,Blue,4.4,-5,1,9,48,8,10,2,2,5,0,8,57,5,23,92,0.2,0.0,11.11,2,0,0,5.33,2.5,0.05,0,4,1,0,0,4,0,4,44.44,0.0,200.0,200.0,3950488,Asida
DAD.,Blue,4.4,-5,0,6,18,6,8,1,2,47,0,8,52,5,21,92,0.25,0.0,0.0,2,1,0,3.0,47.0,0.51,0,3,0,0,0,3,0,5,50.0,0.0,300.0,500.0,3950488,Asida
waterlemon,Red,4.4,5,3,9,24,6,6,7,14,19,3,8,35,0,14,94,2.33,37.5,33.33,0,7,0,2.67,2.71,0.2,0,4,1,0,0,4,0,2,44.44,0.0,57.14,28.57,3950488,Asida
HELEN KELLER,Red,4.4,5,4,8,61,4,5,3,3,24,1,8,25,25,15,94,0.6,12.5,50.0,1,0,0,7.62,8.0,0.26,1,3,0,0,0,3,0,2,37.5,0.0,100.0,66.67,3950488,Asida
Enervate,Blue,4.4,-5,1,8,17,7,10,5,6,33,0,8,60,15,27,92,0.6,0.0,12.5,3,1,0,2.12,6.6,0.36,0,4,2,0,0,4,0,5,50.0,0.0,80.0,100.0,3950488,Asida
Nilus,Red,4.4,5,0,2,7,2,4,7,8,100,1,8,10,13,6,94,2.0,12.5,0.0,2,1,0,3.5,14.29,1.06,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950488,Asida
DEAD NAN,Blue,4.4,-5,0,4,11,4,7,5,5,65,1,8,40,3,16,92,0.71,12.5,0.0,3,0,0,2.75,13.0,0.71,0,2,1,0,0,2,0,3,50.0,0.0,40.0,60.0,3950488,Asida
Niku,Red,8.0,-2,0,7,50,7,9,13,14,87,1,14,59,10,24,284,1.56,7.14,0.0,2,1,0,7.14,6.69,0.31,0,2,0,0,0,2,1,3,28.57,0.0,15.38,23.08,3950491,Moon Base 2024
d0pe,Blue,8.0,2,2,13,107,11,19,6,10,29,2,14,97,0,38,239,0.53,14.29,15.38,8,4,0,8.23,4.83,0.12,1,4,1,1,0,4,0,5,30.77,100.0,66.67,83.33,3950491,Moon Base 2024
FragrantFowl,Red,8.0,-2,0,10,66,10,17,6,16,22,2,14,55,0,22,284,0.94,14.29,0.0,7,10,0,6.6,3.67,0.08,1,5,5,2,1,5,0,6,50.0,40.0,83.33,100.0,3950491,Moon Base 2024
Fap,Red,8.0,-2,1,11,45,10,16,12,19,36,1,14,78,0,30,284,1.19,7.14,9.09,6,7,0,4.09,3.0,0.13,0,3,3,2,0,3,1,5,27.27,66.67,25.0,41.67,3950491,Moon Base 2024
sieh,Blue,8.0,2,1,15,76,14,17,7,16,18,4,14,116,5,47,239,0.94,28.57,6.67,3,9,0,5.07,2.57,0.08,0,6,3,2,0,6,0,7,40.0,66.67,85.71,100.0,3950491,Moon Base 2024
jjpoole,Blue,8.0,2,2,10,78,8,11,16,18,95,1,14,50,5,21,239,1.64,7.14,20.0,3,2,0,7.8,5.94,0.4,1,3,0,0,0,3,0,4,30.0,0.0,18.75,25.0,3950491,Moon Base 2024
KungFuKenny,Red,8.0,-2,2,12,78,10,13,6,8,45,2,14,104,0,40,284,0.62,14.29,16.67,3,2,0,6.5,7.5,0.16,0,3,0,0,0,3,1,4,25.0,0.0,50.0,66.67,3950491,Moon Base 2024
Howard,Blue,8.0,2,0,5,23,5,11,8,9,104,1,14,57,0,22,239,0.82,7.14,0.0,6,1,0,4.6,13.0,0.44,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3950491,Moon Base 2024
waterlemon,Blue,8.0,-2,1,13,87,12,13,11,11,30,2,14,96,0,38,232,0.85,14.29,7.69,1,0,0,6.69,2.73,0.13,0,4,0,0,0,4,0,3,30.77,0.0,36.36,27.27,3950492,Audacity 2
Toidi,Red,8.0,2,2,6,43,4,4,13,16,135,1,14,44,0,16,237,4.0,7.14,33.33,0,3,0,7.17,10.38,0.57,0,0,1,1,0,0,1,1,0.0,100.0,0.0,7.69,3950492,Audacity 2
pontoon boat,Red,8.0,2,1,16,99,15,15,7,7,20,0,14,113,0,44,237,0.47,0.0,6.25,0,0,0,6.19,2.86,0.08,1,5,0,0,0,5,0,7,31.25,0.0,71.43,100.0,3950492,Audacity 2
DAD.,Red,8.0,2,1,10,54,9,9,12,12,53,2,14,80,0,32,237,1.33,14.29,10.0,0,0,0,5.4,4.42,0.22,0,4,2,0,0,4,2,4,40.0,0.0,33.33,33.33,3950492,Audacity 2
rc,Red,8.0,2,1,11,36,9,10,7,9,45,3,14,94,0,36,237,0.9,21.43,9.09,1,2,1,3.27,6.43,0.19,0,3,1,0,0,3,1,5,27.27,0.0,42.86,71.43,3950492,Audacity 2
LogisticMap,Blue,8.0,-2,1,10,41,9,12,13,13,99,2,14,70,0,28,232,1.08,14.29,10.0,3,0,0,4.1,7.62,0.43,0,5,2,1,0,5,0,5,50.0,50.0,38.46,38.46,3950492,Audacity 2
Optical Juke,Blue,8.0,-2,0,9,38,8,9,9,9,77,2,14,89,0,34,232,1.0,14.29,0.0,1,0,1,4.22,8.56,0.33,0,1,0,0,0,1,0,3,11.11,0.0,11.11,33.33,3950492,Audacity 2
Nilus,Blue,8.0,-2,1,11,71,10,12,4,4,40,2,14,132,0,52,232,0.33,14.29,9.09,2,0,0,6.45,10.0,0.17,1,4,0,0,0,4,0,4,36.36,0.0,100.0,100.0,3950492,Audacity 2
HELEN KELLER,Blue,8.0,-3,2,12,81,10,12,14,14,54,2,21,78,5,31,214,1.17,9.52,16.67,2,0,0,6.75,3.86,0.25,1,2,2,0,0,2,0,3,16.67,0.0,14.29,21.43,3950495,Pine
Light,Blue,8.0,-3,0,12,44,12,18,4,8,32,1,21,105,65,55,214,0.44,4.76,0.0,6,4,0,3.67,8.0,0.15,0,1,4,1,0,1,0,2,8.33,25.0,25.0,50.0,3950495,Pine
Enervate,Red,8.0,3,1,12,74,11,16,9,10,38,1,21,56,5,23,238,0.62,4.76,8.33,5,1,0,6.17,4.22,0.16,0,3,1,0,0,3,0,3,25.0,0.0,33.33,33.33,3950495,Pine
jerm,Red,8.0,3,0,8,48,8,8,8,11,57,4,21,70,15,31,238,1.38,19.05,0.0,0,3,0,6.0,7.12,0.24,0,2,0,0,0,2,1,4,25.0,0.0,25.0,50.0,3950495,Pine
hero-cat,Blue,8.0,-3,0,12,73,12,16,5,7,69,4,21,79,25,35,214,0.44,19.05,0.0,4,2,0,6.08,13.8,0.32,1,3,2,1,0,3,0,3,25.0,50.0,60.0,60.0,3950495,Pine
snaxolotl,Red,8.0,3,1,9,60,8,12,12,17,26,4,21,68,20,30,238,1.42,19.05,11.11,4,5,0,6.67,2.17,0.11,0,2,1,0,0,2,2,2,22.22,0.0,16.67,16.67,3950495,Pine
frieren,Red,8.0,3,3,4,32,1,4,14,17,96,4,21,25,10,12,238,4.25,19.05,75.0,3,3,0,8.0,6.86,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950495,Pine
DEAD NAN,Blue,8.0,-3,0,9,40,9,11,5,6,97,1,21,79,30,36,214,0.55,4.76,0.0,2,1,0,4.44,19.4,0.45,0,3,1,1,1,3,0,4,33.33,100.0,60.0,80.0,3950495,Pine
Toidi,Blue,9.6,-1,0,5,19,5,10,19,21,93,4,18,55,45,31,326,2.1,22.22,0.0,5,2,0,3.8,4.89,0.29,0,3,0,0,0,3,1,2,60.0,0.0,15.79,10.53,3950496,Combine
waterlemon,Red,9.6,1,0,10,42,10,12,18,18,107,1,18,97,5,39,295,1.5,5.56,0.0,2,0,0,4.2,5.94,0.36,0,3,1,1,0,3,1,4,30.0,100.0,16.67,22.22,3950496,Combine
DAD.,Red,9.6,1,2,13,80,11,14,9,9,78,0,18,80,25,37,295,0.64,0.0,15.38,3,0,0,6.15,8.67,0.26,1,4,2,1,0,4,0,6,30.77,50.0,44.44,66.67,3950496,Combine
snakes,Red,9.6,1,2,16,112,14,17,10,14,63,2,18,118,25,51,295,0.82,11.11,12.5,3,4,0,7.0,6.3,0.21,1,2,1,1,0,2,1,5,12.5,100.0,20.0,50.0,3950496,Combine
LogisticMap,Blue,9.6,-1,0,14,86,14,15,8,10,46,1,18,119,10,48,326,0.67,5.56,0.0,1,2,0,6.14,5.75,0.14,1,3,0,0,0,3,0,1,21.43,0.0,37.5,12.5,3950496,Combine
d0pe,Blue,9.6,-1,2,17,159,15,17,11,13,19,4,18,90,5,37,326,0.76,22.22,11.76,2,2,0,9.35,1.73,0.06,3,4,0,0,0,4,0,5,23.53,0.0,36.36,45.45,3950496,Combine
Optical Juke,Blue,9.6,-1,1,11,31,10,11,12,17,46,4,18,98,30,44,326,1.55,22.22,9.09,1,5,0,2.82,3.83,0.14,0,6,1,0,0,6,0,6,54.55,0.0,50.0,50.0,3950496,Combine
rc,Red,9.6,1,0,15,92,15,20,6,7,37,2,18,123,15,51,295,0.35,11.11,0.0,5,1,0,6.13,6.17,0.13,0,4,2,0,0,4,0,5,26.67,0.0,66.67,83.33,3950496,Combine
kick ankles,Red,0.9,0,0,1,23,1,1,1,1,3,0,0,5,0,2,36,1.0,0.0,0.0,0,0,0,23.0,3.0,0.08,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950497,Audacity 2
Hjalpa,Blue,0.9,0,0,2,15,1,1,1,1,0,0,0,10,0,4,34,1.0,0.0,0.0,0,0,1,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950497,Audacity 2
Bonobo,Red,0.9,0,0,0,0,0,0,2,2,7,0,0,0,0,0,36,0.0,0.0,0.0,0,0,0,0.0,3.5,0.19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950497,Audacity 2
Clovis,Red,0.9,0,0,1,11,1,1,0,0,6,0,0,10,0,4,36,0.0,0.0,0.0,0,0,0,11.0,0.0,0.17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3950497,Audacity 2
